Temperature,Humidity,Power
2.332040138,46.43450878,625.8617257
25.60878225,25.35585165,51.17017612
1.396472298,11.17117436,169.4469689
2.758379393,50.4554273,17.45244629
12.54929897,45.73019624,4.422922061
10.28070063,37.48480178,66.97779061
39.70026891,24.67523499,204.5580635
48.40943568,61.42128262,97.67765004
1.192578423,33.42523813,53.58472597
40.95856409,16.61355891,209.8540199
39.95601201,16.75679875,83.89960939
44.32884869,63.64170086,35.37710572
34.54353544,54.53233436,213.0825612
0.638955596,60.33569538,89.93199083
39.18891454,63.05643697,45.87211781
47.08445112,32.89957374,224.3893005
49.4515983,64.028743,230.4569229
24.41109178,58.59538153,549.7695989
15.79053265,11.45856462,263.4320407
1.054914852,40.47533347,172.0285358
3.31731147,58.25521425,217.8539666
37.12310277,22.15330791,261.5360907
30.80663956,13.94563138,362.8586962
22.52728816,55.10331911,299.0755917
29.47899536,50.9935222,168.7417881
17.08523742,46.98449539,55.8258693
43.86140383,29.92206651,561.1146772
5.400435234,42.93127285,298.7580028
30.81968346,55.04613286,150.741079
5.51190692,20.23161639,30.62560315
20.71307979,44.62781194,343.7882675
6.101938608,44.30466913,249.8793095
3.804781343,35.55062812,241.0155094
15.94382338,10.97960607,173.2650927
20.07516636,10.90294175,532.4218897
34.01514584,31.5356934,406.3150001
32.69158948,61.19919884,799.8926583
1.423142849,41.9966113,144.8551432
48.67583899,12.55148551,568.130837
11.5785364,46.94943207,13.09538056
13.14754242,13.51799736,18.14301786
19.74321936,52.03379932,0.907196959
26.87399565,55.82454234,185.9817455
9.967752505,51.92048512,191.3293707
28.56898472,36.94849354,137.8983284
37.38495799,36.33469414,37.88031623
39.16736395,46.71926057,63.31434211
23.52775378,42.0947118,475.5929936
15.86577886,26.19555004,554.5254121
5.071995351,36.28231712,160.3087609
4.992933352,27.09864231,208.7957833
21.69594111,21.84653923,306.1012904
9.519983356,27.40448718,404.5038621
35.69646952,41.29081457,747.4414235
29.71242839,20.20595222,10.82442595
10.73465505,60.38663395,553.5057174
43.03704218,50.92397166,532.4598103
26.38123739,32.17584579,620.1758361
46.64942771,41.83520844,253.1409901
5.900685214,17.37566104,355.0546648
28.3158691,51.29358767,626.7894365
36.82250613,27.24067269,46.89413826
16.56907586,53.51049761,629.9231845
1.031511552,38.30495646,356.0450587
47.49656045,24.13500141,730.7834616
0.377906337,54.5798441,104.1627838
36.30782002,14.04213621,258.9426512
27.91589367,26.27342259,48.22506855
15.56037421,23.79605166,107.7677574
16.04542257,51.53513344,226.2615734
21.31740415,32.11664987,237.7331488
17.78984075,30.12370935,870.0882335
23.17883138,50.19557325,64.32327306
17.25303281,46.77355376,879.3430941
46.67990303,39.6169669,488.4866203
41.39869891,26.09184556,124.677072
14.73592066,13.24475191,82.57168758
4.836120825,64.78317002,774.9602685
0.651239395,57.65462447,89.32746442
27.75268661,42.52322821,848.001896
10.24236493,58.94872852,277.2717563
6.568032033,40.19174379,110.9587088
32.98134531,64.24913695,95.09204069
10.58123082,42.18574145,27.75115984
23.74545866,28.14823763,196.9384581
34.74877621,50.42516283,937.0901728
37.31480865,47.28935283,219.7280291
30.9991788,22.52642484,114.5137669
8.396211248,10.11822422,52.75355263
23.72441585,45.47839305,439.1698668
7.213681945,20.90020439,258.0387525
29.63650668,47.07644813,365.4462232
47.43193468,25.04776041,308.8993085
12.48675353,29.59425627,417.400919
23.9342346,30.70535059,623.3265736
47.66781336,38.49479806,14.3763568
4.578629912,21.52026052,490.7749288
5.90015706,62.16635027,128.948273
6.645499557,14.59320305,355.6581136
15.87088838,31.2718701,520.0916404
15.07860949,53.39792819,410.3269059
11.21836968,10.61733256,498.9286136
41.30552831,64.33465869,27.76291226
32.87992665,58.00688954,275.0721617
3.481885142,35.69080149,387.5664308
31.13957658,32.98634698,69.76665163
18.62694874,36.43352053,61.88943121
0.777776819,32.02711415,925.7738923
24.22777036,14.60847758,343.9001833
35.5384187,28.3921104,296.5702505
46.35381019,15.41697335,33.84005196
8.795143946,50.14458482,611.5606104
36.70983979,18.32161774,237.5081518
13.93127468,48.63582368,102.213161
48.91062695,22.98963974,29.75270797
0.709285215,35.70186808,405.7931724
45.65596344,10.06449806,293.9301282
35.94950111,64.78311288,627.3002907
20.91677857,29.08458926,328.0628896
22.58118557,18.84830381,279.0220102
8.66510474,62.13918796,93.28106999
7.231823419,22.62751738,355.8619241
9.221495956,28.18348389,171.4274619
31.16992135,34.10012256,126.4713206
17.58662642,29.64068818,107.5974096
40.66860513,25.50747414,213.7035221
0.877214058,63.5119678,357.354994
41.13351128,54.0552484,218.1802251
19.75649153,29.26412679,206.3981946
48.71848165,18.71070681,281.1568715
48.01754339,60.58075759,396.5858125
3.975262783,47.99255946,1093.064537
48.62048741,32.79197943,345.4402023
38.3298018,61.77125077,767.7468221
42.45284039,23.10739415,144.4138391
45.28609552,29.06151294,422.3721936
33.82021538,64.74365309,672.3348703
34.8226233,61.4863941,60.65658094
12.11773627,58.31669047,734.9614051
43.15959207,28.91464174,401.0369912
36.13578078,10.50787394,181.6931303
49.38014093,31.52756609,129.5779206
10.44155648,44.35713507,143.7317212
23.44336742,16.15175844,270.4475958
22.9376276,50.18497294,135.7978863
49.2372543,30.1544563,387.0127979
16.44261314,35.79179153,17.48792682
43.10748197,20.42745083,496.078478
15.17706995,28.10331215,37.23331623
42.42456092,28.91634201,571.8715784
36.33976963,32.01986389,34.78554594
49.88947459,20.82101154,255.134179
13.7427743,40.86309257,241.9533952
4.740786911,44.56116779,453.5720833
41.59924254,60.76348868,97.05775265
12.25434837,43.06705337,35.13486029
36.89818054,51.67624424,509.5437404
31.08863808,56.42383905,101.8399751
37.60145713,63.8953338,14.90333188
38.82836364,17.53481159,147.3866254
47.29173865,42.39918471,606.0268006
39.24650844,58.26170203,757.9517166
37.50143,10.0863465,217.2096943
46.73081508,22.51251032,45.64769028
2.569425506,55.30007252,153.812818
9.59708823,34.76689789,6.76135362
21.38570413,39.13931121,496.182436
1.070522253,32.5096447,231.3174662
4.093063809,12.72549995,3.601210516
28.05623557,38.65212434,84.12373118
25.69952142,27.4084274,4.031518863
42.42939511,20.2880386,941.9247342
32.9232564,42.56491257,244.9223287
38.90978535,61.84659444,253.378134
40.94033366,56.35583968,599.1872514
5.981930592,40.1155593,14.71247162
27.0955656,21.39026512,81.13754801
8.051011408,46.94808778,278.5868619
35.34227354,11.10657529,86.45642042
30.19432233,25.04658058,104.5562078
32.72902465,59.25600327,773.0624687
37.28652107,29.29163175,11.85707167
5.694342511,41.05447883,108.7802458
29.53023067,64.48901342,583.3457174
13.35958873,34.14888745,89.88700754
1.799379113,49.53934937,119.1656918
24.98387271,47.27036137,193.953679
8.929141645,54.80773985,10.95026446
31.7144349,26.90317062,35.40829079
9.594153559,10.41699058,454.7442714
36.52025766,54.64768256,9.8384422
22.37154075,22.40781519,741.4147968
9.573204995,61.54832486,915.2947916
22.15279301,19.11134045,139.8802667
27.70289335,45.64576451,350.8356483
6.748998882,59.80245806,392.504381
7.122401363,36.56805276,26.91528144
0.510859994,45.64737229,126.8681707
48.10376367,13.55011808,392.0360563
1.922762341,59.29900999,320.878754
43.66565843,60.84202539,745.9219118
10.07584675,19.78504777,556.0939996
5.837094245,33.80256423,5.38048386
29.61094722,43.90935894,912.0263187
40.34826047,12.49203728,739.0230601
1.019650407,16.09735587,120.9272978
2.743462259,64.66232673,149.6724879
4.765068126,27.02776059,79.34052064
15.89636252,39.34202316,23.84869236
25.9781144,43.16506448,14.76121116
20.68587319,30.78334476,12.62729222
3.817200043,29.99045645,996.2521931
35.46538134,35.46410595,135.7370671
34.2859978,36.25056058,269.2597102
36.76402991,17.75330788,37.13143426
12.81963824,27.73179173,53.34052034
1.540456555,24.88885916,592.7195144
25.21001253,55.1026051,112.2357619
41.57916638,45.12063033,105.9876641
16.18600568,36.08444613,50.79078757
30.38964664,44.46130424,41.00285579
32.3231798,15.15830234,917.8111998
33.43780924,58.41507806,597.8500003
26.68492708,37.98874144,998.6105261
17.8132357,42.80197044,34.22270907
23.72076436,12.14576586,45.01610049
13.33901542,58.25714966,7.408657658
25.51037243,17.58291003,72.76232155
48.71821421,23.71650738,299.4457996
42.39445781,36.55220525,356.823645
29.3180005,25.00415092,690.5280245
19.66072052,50.67010728,237.1735744
43.05178773,31.02216929,344.8768493
10.24868341,13.58785131,449.2873562
25.58358342,17.87422292,329.8335306
45.37906289,19.00038293,1053.913935
3.16199421,23.50654484,154.4609103
26.9749322,59.81896739,544.1970258
1.553854223,21.92503963,165.5439689
11.45484314,30.2787432,244.3661594
43.13556507,43.36554959,895.9237974
17.40916602,27.99249184,182.7455825
16.01825477,28.94190496,217.2837646
4.425600163,44.97252316,51.88298738
21.76067692,20.36069837,629.7867996
26.18561059,57.60408926,2.479498412
44.02092237,20.97389526,1013.384046
34.79307004,25.88836192,2.241635457
31.1790386,22.59385148,69.61753796
11.7490121,45.32239534,287.5429872
39.27415193,48.89249805,718.6044228
36.17444443,39.5984153,49.47247787
9.660380483,51.07017849,530.9719882
49.11755785,64.87013575,29.47774538
46.32221735,22.52867082,342.4062767
26.90543551,48.90598673,346.8513244
16.3060768,49.42859349,147.4363416
23.84353877,14.46514088,638.9895169
17.47781361,49.28687883,323.4806836
5.245539303,29.72224266,576.5107941
18.27120468,11.91965987,360.5066831
26.63679696,18.21255786,433.4207787
13.43452631,32.2042654,631.727
48.25283288,26.04441558,528.6911354
33.88792632,37.12449775,146.252873
36.30222827,57.91604268,379.3578594
15.53509793,22.92564537,836.1768995
23.37129738,40.53045882,19.95493854
10.08509084,34.49834137,684.7440468
5.055513213,56.24879682,19.17893513
3.996037705,52.76771574,570.6425658
24.65445794,50.78800417,60.10756644
7.791671957,57.08534453,1005.729496
20.0563951,24.78907483,72.08956751
45.3039282,61.04338498,16.54958537
29.52169011,56.47914482,3.07607632
20.02487794,35.49352524,74.75368172
10.56997435,12.10203535,78.56683142
8.654284594,20.24382134,87.0163744
23.49856788,29.82768117,321.3623454
24.10760027,49.95331669,306.6029973
33.21226879,55.36574937,308.0608608
48.81238232,55.01442872,150.2380893
42.29760864,57.66308257,17.08935114
29.06814963,59.08739135,596.2486392
18.02887825,10.62540347,774.7596054
31.2255942,29.24093225,540.1804201
4.811671357,17.20726935,147.7617522
17.87741178,39.36118075,44.45870621
27.32035325,22.20170553,433.9682197
9.585237803,14.0970148,297.9084354
31.20735315,25.70984415,405.0467622
25.35105921,61.18322647,488.9879788
40.90374664,28.52356358,187.9113982
34.23725215,35.60201188,185.561469
48.77965339,10.02573899,234.7014076
11.6403586,26.69784994,201.6018625
29.01088433,63.55619952,350.7882904
15.05180331,43.85844873,1052.867839
12.86475677,64.2903627,51.40056242
43.88714823,13.93421068,620.4777896
12.00967806,28.31603231,109.7613603
5.624489187,28.20845664,81.38492061
32.06075979,28.83193446,13.7955176
40.08100177,24.90700741,195.0994262
43.32600901,51.64054148,85.05859621
16.99403519,55.78348593,873.2632608
41.25242717,10.17394392,241.2171208
15.22216804,56.87872623,710.881364
14.17955253,10.73120585,475.582844
18.10226203,26.41564062,170.8700587
44.01935042,29.49963528,501.8547321
24.29587772,13.1584151,826.0240442
28.94006342,62.89481685,362.7694771
43.53984217,28.2425692,1.264139466
37.02269545,63.41440117,406.8111935
28.04700061,14.39792494,571.7045397
48.62035116,16.6803301,92.18051934
5.551927832,25.44320385,39.84663595
48.6921462,23.47089336,193.8852419
11.03257204,30.37101539,729.1577054
4.398292622,12.19843876,290.2680003
24.29113588,46.44066808,641.8492182
12.68995358,54.11577308,640.7000329
38.17390138,44.18107373,101.5793665
3.126633935,63.94793237,708.8298121
11.38735208,37.01174412,1048.834618
47.86838231,37.22435376,410.0706341
44.95691482,35.43370948,664.9970644
27.33045741,13.08187295,922.9413122
9.577416952,44.42482472,172.1590526
12.57213401,43.60017262,62.79939976
10.03682767,52.48045321,108.53362
12.66743605,62.89671852,24.46428517
43.29419467,44.3386622,270.7427116
2.676029987,25.5258604,107.5928957
5.620793307,16.78244158,386.2165713
46.58242928,63.44236279,182.3353772
28.4862221,61.9876346,467.3068331
15.1207132,23.18969586,64.5721434
44.41434749,11.51547693,455.2457257
19.43912057,37.29443033,425.2987528
35.13144282,17.48909412,368.2026506
31.3621588,16.55116559,158.5009847
41.84456883,19.60632063,633.7869883
33.05382792,49.74570878,585.8344541
12.50569467,40.11235665,79.31185146
13.38293264,19.59407839,164.0025034
32.45221311,30.05393471,656.7861601
35.11251198,60.56607735,96.62487621
39.40610745,60.61484974,161.2179925
40.15844076,49.79356475,193.837479
34.71794951,11.6560543,933.7939161
0.340313566,24.06756578,14.61224338
40.15460735,15.75813188,345.8138859
27.01970853,42.72179629,420.1851436
8.519619719,58.1004377,139.1167755
3.732010638,26.28409702,75.91558954
35.4974502,38.21623112,338.0660335
32.11867032,19.99858884,322.4520208
39.85947837,12.9130049,627.5890487
41.50923246,32.60979342,349.7927013
11.83586541,50.84341345,54.60766133
16.05079882,28.13573396,315.5273297
11.59779747,57.92742081,155.7337883
14.27127513,18.46818051,276.0018509
48.1361566,63.69844469,430.9771396
19.8235025,56.91617115,97.72996469
25.78489613,60.77233744,189.1998399
15.45881142,11.37267525,385.4224422
42.5815523,52.03925222,215.2338069
42.58872609,34.39988412,375.1082839
29.72520612,42.13637674,198.637606
9.246248424,61.8798334,8.078375125
26.7015826,19.2018618,288.0792741
16.36630443,12.92114571,31.58638405
20.00043933,30.79672682,617.0867481
9.351711812,31.25752479,214.5132698
6.722632309,44.46708773,69.24185991
47.59889511,35.64691008,368.7048562
36.20228425,37.34762077,140.319636
18.49303959,52.26726197,218.4640797
46.21317693,29.27664951,124.4930986
20.04180812,17.96946374,336.087541
4.344719851,10.56770067,110.7854132
38.0259851,15.94526655,267.8178742
34.37957317,42.65579369,325.5783379
49.69285434,54.90148078,724.8759752
17.33479726,32.8290241,345.7705222
34.79566009,35.58260365,373.2900725
29.75892805,10.62040303,740.1609116
45.73948586,61.16207087,598.3515114
40.51694751,46.8875536,500.3289801
17.66027795,20.97822135,77.54795733
2.520395876,60.02037394,362.9233241
4.227421764,18.82742947,233.2502131
37.33042695,59.43215373,442.9752537
46.08027553,29.70103996,82.68686968
45.70250435,49.08634357,13.13634516
36.082429,14.79225948,309.124942
20.47161959,22.4304903,224.6702568
41.93470124,42.31715519,28.02655402
30.78233033,58.65239566,71.36858973
30.07570206,31.89639776,203.6508138
2.513059748,41.0060666,172.2248463
24.890348,33.88083536,35.27656517
41.22620022,31.70450413,171.5263751
0.409265769,44.46279353,81.72189258
11.08727195,57.27467191,259.6544009
26.12986377,43.59890649,0.084277645
34.77947154,46.25661559,276.2921605
30.98048354,47.73325549,31.49230905
33.55600926,14.23120768,19.4562437
38.90279684,23.19534418,412.1144554
36.60843642,55.27598522,359.9303101
45.08938792,56.76153872,432.4690419
18.17413169,63.03395269,157.4604045
22.73927106,38.03112497,362.6675889
9.062802527,37.15577994,356.1223211
1.550688789,24.90210612,429.845299
10.30025722,52.43195802,35.14776943
26.28248701,51.58176842,306.1667728
46.07442076,59.79317109,184.0513657
37.12167981,36.25829208,909.8219133
30.97699993,54.64100854,180.9795626
14.37778298,27.84006031,36.10165261
25.26684939,61.68418634,561.719933
20.07571287,20.90560432,127.9073059
36.74474449,39.07156339,59.70656683
31.53490508,47.03555992,699.2393249
13.12528898,14.2195277,680.0409746
16.52565327,63.97961569,10.25052545
27.34671871,45.13498145,272.742812
0.65781542,40.09612783,709.0547241
40.71298837,13.11806499,169.7023216
20.14414167,56.09619304,136.4822691
8.833780693,19.6226757,143.0216155
33.49867323,40.23134317,695.0395564
9.917846343,19.09131773,317.5344515
34.76850413,18.98888442,325.4403109
44.58917684,56.15450825,79.41521661
39.56918748,37.0125545,899.0258417
5.225637208,12.40169611,114.1333117
11.20824112,14.97974307,560.495067
7.643973574,52.27276049,6.268036468
0.336579657,51.68338022,686.8708934
25.70957606,32.33534375,10.85248581
